Course,University,District,Z_Score
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",COLOMBO,1.0057
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GAMPAHA,1.0278
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KALUTARA,1.162
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATALE,1.1511
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KANDY,1.1061
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",NUWARA ELIYA,0.9012
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GALLE,1.1831
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATARA,1.2344
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",HAMBANTOTA,1.1551
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",JAFFNA,0.8457
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KILINOCHCHI,0.7141
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MANNAR,0.7467
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MULLAITIVU,0.8908
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",VAVUNIYA,1.0332
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",TRINCOMALEE,1.1359
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BATTICALOA,1.2084
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",AMPARA,0.9017
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",PUTTALAM,0.7273
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KURUNEGALA,1.1566
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",ANURADHAPURA,0.9687
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",POLONNARUWA,1.1071
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BADULLA,1.1073
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MONARAGALA,0.8528
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KEGALLE,1.1261
BIOMEDICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",RATNAPURA,1.058
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",COLOMBO,0.9292
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GAMPAHA,0.9821
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KALUTARA,1.0414
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATALE,1.1091
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KANDY,1.0226
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",NUWARA ELIYA,0.8341
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GALLE,1.0864
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATARA,1.1012
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",HAMBANTOTA,1.0918
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",JAFFNA,0.8371
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KILINOCHCHI,0.6293
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MANNAR,0.8008
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MULLAITIVU,0.4234
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",VAVUNIYA,0.8293
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",TRINCOMALEE,0.6262
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BATTICALOA,0.9611
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",AMPARA,0.9874
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",PUTTALAM,0.6753
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KURUNEGALA,1.0954
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",ANURADHAPURA,0.9214
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",POLONNARUWA,1.094
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BADULLA,1.0919
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MONARAGALA,0.8524
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KEGALLE,1.1031
INDIGENOUS PHARMACEUTICAL TECHNOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",RATNAPURA,1.0389
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",COLOMBO,1.2371
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GAMPAHA,1.3088
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KALUTARA,1.3075
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATALE,1.3078
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KANDY,1.3141
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",NUWARA ELIYA,1.3351
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GALLE,1.3263
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATARA,1.3521
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",HAMBANTOTA,1.312
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",JAFFNA,1.1645
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KILINOCHCHI,1.155
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MANNAR,1.357
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MULLAITIVU,1.1545
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",VAVUNIYA,1.3099
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",TRINCOMALEE,1.2732
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BATTICALOA,1.1742
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",AMPARA,1.2965
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",PUTTALAM,1.287
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KURUNEGALA,1.3155
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",ANURADHAPURA,1.2951
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",POLONNARUWA,1.2805
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BADULLA,1.3169
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MONARAGALA,1.3544
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KEGALLE,1.3169
YOGA AND PARAPSYCHOLOGY,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",RATNAPURA,1.2958
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",COLOMBO,1.2723
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GAMPAHA,1.2789
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KALUTARA,1.308
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATALE,1.3261
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KANDY,1.3616
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",NUWARA ELIYA,1.3617
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",GALLE,1.324
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MATARA,1.3184
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",HAMBANTOTA,1.316
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",JAFFNA,1.2371
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KILINOCHCHI,1.1664
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MANNAR,1.3138
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MULLAITIVU,1.1523
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",VAVUNIYA,1.3168
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",TRINCOMALEE,1.3925
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BATTICALOA,1.3948
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",AMPARA,1.3052
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",PUTTALAM,1.272
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KURUNEGALA,1.3398
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",ANURADHAPURA,1.3138
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",POLONNARUWA,1.3187
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",BADULLA,1.3376
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",MONARAGALA,1.3331
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",KEGALLE,1.3908
SOCIAL STUDIES IN INDIGENOUS KNOWLEDGE,"The Gampaha Wickramarachchi University of Indigenous 
Medicine, Sri Lanka",RATNAPURA,1.2934
HEALTH PROMOTION,Rajarata University of Sri Lanka,COLOMBO,0.547
HEALTH PROMOTION,Rajarata University of Sri Lanka,GAMPAHA,0.5446
HEALTH PROMOTION,Rajarata University of Sri Lanka,KALUTARA,0.6996
HEALTH PROMOTION,Rajarata University of Sri Lanka,MATALE,0.6597
HEALTH PROMOTION,Rajarata University of Sri Lanka,KANDY,0.675
HEALTH PROMOTION,Rajarata University of Sri Lanka,NUWARA ELIYA,0.6223
HEALTH PROMOTION,Rajarata University of Sri Lanka,GALLE,0.7049
HEALTH PROMOTION,Rajarata University of Sri Lanka,MATARA,0.7267
HEALTH PROMOTION,Rajarata University of Sri Lanka,HAMBANTOTA,0.7254
HEALTH PROMOTION,Rajarata University of Sri Lanka,JAFFNA,0.6562
HEALTH PROMOTION,Rajarata University of Sri Lanka,KILINOCHCHI,0.4617
HEALTH PROMOTION,Rajarata University of Sri Lanka,MANNAR,0.57
HEALTH PROMOTION,Rajarata University of Sri Lanka,MULLAITIVU,0.5144
HEALTH PROMOTION,Rajarata University of Sri Lanka,VAVUNIYA,0.5585
HEALTH PROMOTION,Rajarata University of Sri Lanka,TRINCOMALEE,0.5614
HEALTH PROMOTION,Rajarata University of Sri Lanka,BATTICALOA,0.6844
HEALTH PROMOTION,Rajarata University of Sri Lanka,AMPARA,0.6907
HEALTH PROMOTION,Rajarata University of Sri Lanka,PUTTALAM,0.6195
HEALTH PROMOTION,Rajarata University of Sri Lanka,KURUNEGALA,0.7368
HEALTH PROMOTION,Rajarata University of Sri Lanka,ANURADHAPURA,0.614
HEALTH PROMOTION,Rajarata University of Sri Lanka,POLONNARUWA,0.6335
HEALTH PROMOTION,Rajarata University of Sri Lanka,BADULLA,0.6432
HEALTH PROMOTION,Rajarata University of Sri Lanka,MONARAGALA,0.62
HEALTH PROMOTION,Rajarata University of Sri Lanka,KEGALLE,0.7229
HEALTH PROMOTION,Rajarata University of Sri Lanka,RATNAPURA,0.6395
NURSING,University of Colombo,COLOMBO,1.1929
NURSING,University of Colombo,GAMPAHA,1.1884
NURSING,University of Colombo,KALUTARA,1.1902
NURSING,University of Colombo,GALLE,1.1939
NURSING,University of Colombo,MATARA,1.1992
NURSING,University of Colombo,HAMBANTOTA,1.2266
NURSING,University of Colombo,JAFFNA,1.1993
NURSING,University of Colombo,KILINOCHCHI,1.1914
NURSING,University of Colombo,MANNAR,1.2278
NURSING,University of Colombo,MULLAITIVU,1.3856
NURSING,University of Colombo,VAVUNIYA,1.2567
NURSING,University of Colombo,TRINCOMALEE,1.222
NURSING,University of Colombo,BATTICALOA,1.2015
NURSING,University of Colombo,AMPARA,1.1959
NURSING,University of Colombo,PUTTALAM,1.2663
NURSING,University of Colombo,KURUNEGALA,1.191
NURSING,University of Colombo,ANURADHAPURA,1.3498
NURSING,University of Colombo,POLONNARUWA,1.2157
NURSING,University of Colombo,BADULLA,1.2105
NURSING,University of Colombo,MONARAGALA,1.2349
NURSING,University of Colombo,RATNAPURA,1.1893
NURSING,University of Peradeniya,COLOMBO,1.2342
NURSING,University of Peradeniya,GAMPAHA,1.3383
NURSING,University of Peradeniya,KALUTARA,1.2597
NURSING,University of Peradeniya,KANDY,1.3008
NURSING,University of Peradeniya,GALLE,1.238
NURSING,University of Peradeniya,MATARA,1.2361
NURSING,University of Peradeniya,HAMBANTOTA,1.2339
NURSING,University of Peradeniya,JAFFNA,1.2584
NURSING,University of Peradeniya,TRINCOMALEE,1.316
NURSING,University of Peradeniya,AMPARA,1.2359
NURSING,University of Peradeniya,PUTTALAM,1.3846
NURSING,University of Peradeniya,KURUNEGALA,1.2539
NURSING,University of Peradeniya,ANURADHAPURA,1.2371
NURSING,University of Peradeniya,BADULLA,1.2557
NURSING,University of Peradeniya,MONARAGALA,1.2791
NURSING,University of Peradeniya,KEGALLE,1.2483
NURSING,University of Peradeniya,RATNAPURA,1.3187
NURSING,University of Sri Jayewardenepura,COLOMBO,1.1442
NURSING,University of Sri Jayewardenepura,GAMPAHA,1.1266
NURSING,University of Sri Jayewardenepura,KALUTARA,1.1506
NURSING,University of Sri Jayewardenepura,MATALE,1.1356
NURSING,University of Sri Jayewardenepura,GALLE,1.133
NURSING,University of Sri Jayewardenepura,MATARA,1.1294
NURSING,University of Sri Jayewardenepura,HAMBANTOTA,1.1346
NURSING,University of Sri Jayewardenepura,JAFFNA,1.1534
NURSING,University of Sri Jayewardenepura,MANNAR,1.1498
NURSING,University of Sri Jayewardenepura,MULLAITIVU,1.1769
NURSING,University of Sri Jayewardenepura,VAVUNIYA,1.1376
NURSING,University of Sri Jayewardenepura,TRINCOMALEE,1.179
NURSING,University of Sri Jayewardenepura,BATTICALOA,1.1378
NURSING,University of Sri Jayewardenepura,AMPARA,1.1404
NURSING,University of Sri Jayewardenepura,KURUNEGALA,1.1575
NURSING,University of Sri Jayewardenepura,ANURADHAPURA,1.1753
NURSING,University of Sri Jayewardenepura,BADULLA,1.1346
NURSING,University of Sri Jayewardenepura,MONARAGALA,1.1471
NURSING,University of Sri Jayewardenepura,RATNAPURA,1.131
NURSING,University of Jaffna,COLOMBO,0.8352
NURSING,University of Jaffna,GAMPAHA,0.8415
NURSING,University of Jaffna,MATALE,0.9704
NURSING,University of Jaffna,KANDY,0.8495
NURSING,University of Jaffna,NUWARA ELIYA,0.903
NURSING,University of Jaffna,GALLE,1.0061
NURSING,University of Jaffna,JAFFNA,0.9637
NURSING,University of Jaffna,MANNAR,0.9179
NURSING,University of Jaffna,MULLAITIVU,0.9836
NURSING,University of Jaffna,VAVUNIYA,1.039
NURSING,University of Jaffna,TRINCOMALEE,1.0192
NURSING,University of Jaffna,BATTICALOA,0.9374
NURSING,University of Jaffna,AMPARA,1.0531
NURSING,University of Jaffna,PUTTALAM,0.9075
NURSING,University of Jaffna,KURUNEGALA,0.8692
NURSING,University of Jaffna,ANURADHAPURA,0.8495
NURSING,University of Jaffna,POLONNARUWA,0.84
NURSING,University of Jaffna,BADULLA,0.9783
NURSING,University of Jaffna,MONARAGALA,1.1008
NURSING,University of Jaffna,KEGALLE,0.8498
NURSING,University of Jaffna,RATNAPURA,0.9134
NURSING,University of Ruhuna,COLOMBO,0.8522
NURSING,University of Ruhuna,GAMPAHA,0.8532
NURSING,University of Ruhuna,KALUTARA,0.9309
NURSING,University of Ruhuna,MATALE,0.965
NURSING,University of Ruhuna,KANDY,0.8955
NURSING,University of Ruhuna,NUWARA ELIYA,0.9177
NURSING,University of Ruhuna,GALLE,0.9826
NURSING,University of Ruhuna,MATARA,1.0174
NURSING,University of Ruhuna,HAMBANTOTA,0.992
NURSING,University of Ruhuna,JAFFNA,1.0408
NURSING,University of Ruhuna,KILINOCHCHI,1.1375
NURSING,University of Ruhuna,VAVUNIYA,1.0532
NURSING,University of Ruhuna,BATTICALOA,1.0013
NURSING,University of Ruhuna,AMPARA,1.0786
NURSING,University of Ruhuna,PUTTALAM,0.9236
NURSING,University of Ruhuna,KURUNEGALA,0.8531
NURSING,University of Ruhuna,ANURADHAPURA,0.8702
NURSING,University of Ruhuna,POLONNARUWA,0.9358
NURSING,University of Ruhuna,BADULLA,0.9479
NURSING,University of Ruhuna,MONARAGALA,1.0118
NURSING,University of Ruhuna,KEGALLE,0.8756
NURSING,University of Ruhuna,RATNAPURA,0.9198
NURSING,"Eastern University, Sri Lanka",COLOMBO,0.6843
NURSING,"Eastern University, Sri Lanka",KANDY,0.7925
NURSING,"Eastern University, Sri Lanka",NUWARA ELIYA,0.7229
NURSING,"Eastern University, Sri Lanka",KILINOCHCHI,1.0353
NURSING,"Eastern University, Sri Lanka",BATTICALOA,0.9994
NURSING,"Eastern University, Sri Lanka",AMPARA,1.0082
NURSING,"Eastern University, Sri Lanka",KURUNEGALA,0.8571
NURSING,"Eastern University, Sri Lanka",ANURADHAPURA,0.6852
NURSING,"Eastern University, Sri Lanka",POLONNARUWA,0.7772
NURSING,"Eastern University, Sri Lanka",KEGALLE,0.8502
NURSING,"Eastern University, Sri Lanka",RATNAPURA,0.9651
PHARMACY,University of Peradeniya,COLOMBO,1.6162
PHARMACY,University of Peradeniya,GAMPAHA,1.5741
PHARMACY,University of Peradeniya,KALUTARA,1.5701
PHARMACY,University of Peradeniya,KANDY,1.6247
PHARMACY,University of Peradeniya,GALLE,1.574
PHARMACY,University of Peradeniya,HAMBANTOTA,1.5702
PHARMACY,University of Peradeniya,JAFFNA,1.5839
PHARMACY,University of Peradeniya,VAVUNIYA,1.5898
PHARMACY,University of Peradeniya,TRINCOMALEE,1.5775
PHARMACY,University of Peradeniya,BATTICALOA,1.5872
PHARMACY,University of Peradeniya,AMPARA,1.6125
PHARMACY,University of Peradeniya,KURUNEGALA,1.5919
PHARMACY,University of Peradeniya,BADULLA,1.5731
PHARMACY,University of Peradeniya,KEGALLE,1.5982
PHARMACY,University of Peradeniya,RATNAPURA,1.5769
PHARMACY,University of Sri Jayewardenepura,COLOMBO,1.5306
PHARMACY,University of Sri Jayewardenepura,GAMPAHA,1.5241
PHARMACY,University of Sri Jayewardenepura,KALUTARA,1.5483
PHARMACY,University of Sri Jayewardenepura,MATALE,1.5392
PHARMACY,University of Sri Jayewardenepura,KANDY,1.5465
PHARMACY,University of Sri Jayewardenepura,GALLE,1.5364
PHARMACY,University of Sri Jayewardenepura,MATARA,1.5286
PHARMACY,University of Sri Jayewardenepura,HAMBANTOTA,1.5269
PHARMACY,University of Sri Jayewardenepura,JAFFNA,1.5272
PHARMACY,University of Sri Jayewardenepura,MULLAITIVU,1.5448
PHARMACY,University of Sri Jayewardenepura,VAVUNIYA,1.5486
PHARMACY,University of Sri Jayewardenepura,TRINCOMALEE,1.5365
PHARMACY,University of Sri Jayewardenepura,BATTICALOA,1.5309
