Course,University,District,Z_Score
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,PUTTALAM,1.0916
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,KURUNEGALA,1.3027
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,ANURADHAPURA,1.2246
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,POLONNARUWA,1.0856
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,BADULLA,1.2869
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,MONARAGALA,1.0773
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,KEGALLE,1.3045
ENGINEERING TECHNOLOGY (ET),Uva Wellassa University of Sri Lanka,RATNAPURA,1.2602
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,COLOMBO,1.6656
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,GAMPAHA,1.6312
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,KALUTARA,1.6336
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,MATALE,1.6352
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,KANDY,1.6453
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,NUWARA ELIYA,1.8665
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,GALLE,1.6469
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,MATARA,1.6541
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,HAMBANTOTA,1.6545
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,MANNAR,1.6402
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,VAVUNIYA,1.8337
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,TRINCOMALEE,1.6575
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,BATTICALOA,1.6401
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,AMPARA,1.6556
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,PUTTALAM,1.8753
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,KURUNEGALA,1.6246
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,ANURADHAPURA,1.6597
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,POLONNARUWA,1.7713
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,BADULLA,1.6305
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,MONARAGALA,1.7346
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,KEGALLE,1.6595
BIOSYSTEMS TECHNOLOGY (BST),University of Colombo,RATNAPURA,1.67
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,COLOMBO,1.9411
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,GAMPAHA,1.9012
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,KALUTARA,1.8918
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,MATALE,2.0913
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,KANDY,1.8918
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,NUWARA ELIYA,1.9161
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,GALLE,1.9939
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,MATARA,1.9717
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,HAMBANTOTA,1.9367
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,VAVUNIYA,2.0014
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,TRINCOMALEE,2.1108
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,BATTICALOA,1.9325
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,AMPARA,1.894
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,PUTTALAM,1.9165
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,KURUNEGALA,1.8953
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,ANURADHAPURA,1.9357
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,POLONNARUWA,1.9739
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,BADULLA,1.8941
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,MONARAGALA,2.0424
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,KEGALLE,1.8954
BIOSYSTEMS TECHNOLOGY (BST),University of Sri Jayewardenepura,RATNAPURA,1.8972
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,COLOMBO,1.5012
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,GAMPAHA,1.5356
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,KALUTARA,1.527
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,MATALE,1.5466
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,KANDY,1.5387
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,GALLE,1.52
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,MATARA,1.5216
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,HAMBANTOTA,1.5196
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,MULLAITIVU,1.617
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,VAVUNIYA,1.5282
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,TRINCOMALEE,1.6189
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,BATTICALOA,1.5561
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,PUTTALAM,1.5134
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,KURUNEGALA,1.5167
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,ANURADHAPURA,1.5423
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,BADULLA,1.5401
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,MONARAGALA,1.5319
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,KEGALLE,1.5194
BIOSYSTEMS TECHNOLOGY (BST),University of Kelaniya,RATNAPURA,1.5042
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,COLOMBO,0.8167
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,GAMPAHA,0.8032
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,KALUTARA,0.8584
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,KANDY,1.08
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,NUWARA ELIYA,0.9895
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,GALLE,0.8231
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,MATARA,1.0421
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,HAMBANTOTA,1.0681
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,JAFFNA,0.8588
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,KILINOCHCHI,0.8878
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,MANNAR,0.8637
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,VAVUNIYA,0.9093
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,TRINCOMALEE,0.8207
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,BATTICALOA,0.7988
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,AMPARA,0.8502
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,PUTTALAM,0.8039
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,KURUNEGALA,0.994
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,ANURADHAPURA,1.0572
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,POLONNARUWA,0.9488
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,BADULLA,1.0376
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,MONARAGALA,0.951
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,KEGALLE,1.1536
BIOSYSTEMS TECHNOLOGY (BST),University of Jaffna,RATNAPURA,0.9849
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,COLOMBO,1.4048
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,GAMPAHA,1.3972
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,KALUTARA,1.4438
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,MATALE,1.4859
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,KANDY,1.4681
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,NUWARA ELIYA,1.4668
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,GALLE,1.41
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,MATARA,1.4214
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,HAMBANTOTA,1.3974
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,TRINCOMALEE,1.4208
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,BATTICALOA,1.5058
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,AMPARA,1.405
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,PUTTALAM,1.4014
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,KURUNEGALA,1.4574
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,ANURADHAPURA,1.4843
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,BADULLA,1.4066
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,MONARAGALA,1.3983
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,KEGALLE,1.4087
BIOSYSTEMS TECHNOLOGY (BST),University of Ruhuna,RATNAPURA,1.3986
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",COLOMBO,0.4446
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",GAMPAHA,0.6227
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",KALUTARA,0.8894
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",KANDY,1.0825
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",NUWARA ELIYA,0.9919
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",GALLE,0.7854
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",MATARA,1.0736
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",HAMBANTOTA,0.9949
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",JAFFNA,0.5714
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",KILINOCHCHI,0.0654
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",MANNAR,0.6354
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",MULLAITIVU,0.0957
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",VAVUNIYA,0.4532
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",TRINCOMALEE,0.5524
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",BATTICALOA,0.7152
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",AMPARA,0.7681
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",PUTTALAM,0.2876
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",KURUNEGALA,1.0303
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",ANURADHAPURA,1.066
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",POLONNARUWA,0.7287
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",BADULLA,1.0529
BIOSYSTEMS TECHNOLOGY (BST),"Eastern University, Sri Lanka",RATNAPURA,0.9973
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,COLOMBO,0.445
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,GAMPAHA,0.6565
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,KALUTARA,0.8724
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,KANDY,1.0702
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,NUWARA ELIYA,1.0304
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,GALLE,0.7731
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,MATARA,1.0396
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,HAMBANTOTA,0.9944
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,JAFFNA,0.6156
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,KILINOCHCHI,0.4601
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,MANNAR,0.6559
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,MULLAITIVU,0.0455
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,VAVUNIYA,0.515
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,TRINCOMALEE,0.5828
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,BATTICALOA,0.7139
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,AMPARA,0.7372
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,PUTTALAM,0.2653
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,KURUNEGALA,0.994
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,POLONNARUWA,0.6995
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,MONARAGALA,0.9584
BIOSYSTEMS TECHNOLOGY (BST),South Eastern University of Sri Lanka,RATNAPURA,1.0239
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,COLOMBO,1.1511
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,GAMPAHA,1.1139
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,KALUTARA,1.1332
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,MATALE,1.1318
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,KANDY,1.171
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,NUWARA ELIYA,1.1708
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,GALLE,1.3873
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,MATARA,1.156
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,HAMBANTOTA,1.2072
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,JAFFNA,1.1571
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,BATTICALOA,1.4755
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,AMPARA,1.1286
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,PUTTALAM,1.117
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,KURUNEGALA,1.159
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,ANURADHAPURA,1.124
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,BADULLA,1.1296
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,MONARAGALA,1.227
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,KEGALLE,1.1719
BIOSYSTEMS TECHNOLOGY (BST),Rajarata University of Sri Lanka,RATNAPURA,1.1224
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,COLOMBO,1.1164
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,GAMPAHA,1.1014
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,KALUTARA,1.1353
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,KANDY,1.096
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,NUWARA ELIYA,1.0967
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,GALLE,1.1204
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,MATARA,1.0964
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,HAMBANTOTA,1.1457
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,JAFFNA,1.1899
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,VAVUNIYA,1.1063
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,TRINCOMALEE,1.1078
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,BATTICALOA,1.1112
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,AMPARA,1.1374
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,PUTTALAM,1.1535
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,KURUNEGALA,1.0997
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,ANURADHAPURA,1.1082
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,POLONNARUWA,1.3952
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,BADULLA,1.1205
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,MONARAGALA,1.0967
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,KEGALLE,1.1643
BIOSYSTEMS TECHNOLOGY (BST),Sabaragamuwa University of Sri Lanka,RATNAPURA,1.0971
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,COLOMBO,1.2398
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,GAMPAHA,1.2561
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,KALUTARA,1.3671
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,MATALE,1.2497
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,KANDY,1.2631
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,NUWARA ELIYA,1.2406
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,GALLE,1.24
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,MATARA,1.275
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,HAMBANTOTA,1.3117
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,JAFFNA,1.2428
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,TRINCOMALEE,1.3284
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,AMPARA,1.4875
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,PUTTALAM,1.2424
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,KURUNEGALA,1.2655
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,ANURADHAPURA,1.2449
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,POLONNARUWA,1.2855
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,BADULLA,1.27
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,MONARAGALA,1.2519
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,KEGALLE,1.2523
BIOSYSTEMS TECHNOLOGY (BST),Wayamba University of Sri Lanka,RATNAPURA,1.2384
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,COLOMBO,1.1736
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,GAMPAHA,1.1369
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,KALUTARA,1.1366
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,MATALE,1.1413
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,KANDY,1.1711
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,NUWARA ELIYA,1.1332
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,GALLE,1.1388
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,MATARA,1.1437
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,HAMBANTOTA,1.1326
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,JAFFNA,1.1328
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,MANNAR,1.4024
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,VAVUNIYA,1.322
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,TRINCOMALEE,1.1502
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,BATTICALOA,1.1299
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,AMPARA,1.1407
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,PUTTALAM,1.1441
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,KURUNEGALA,1.1272
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,ANURADHAPURA,1.1489
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,POLONNARUWA,1.1741
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,BADULLA,1.1882
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,MONARAGALA,1.2191
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,KEGALLE,1.1721
BIOSYSTEMS TECHNOLOGY (BST),Uva Wellassa University of Sri Lanka,RATNAPURA,1.135
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,COLOMBO,1.886
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,GAMPAHA,1.919
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,KANDY,1.8891
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,NUWARA ELIYA,1.9756
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,GALLE,1.9217
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,MATARA,1.9084
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,HAMBANTOTA,2.0416
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,MANNAR,2.2304
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,BATTICALOA,1.8992
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,AMPARA,1.957
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,PUTTALAM,1.9772
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,KURUNEGALA,1.9019
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,ANURADHAPURA,1.923
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,POLONNARUWA,2.0409
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,BADULLA,1.9087
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,KEGALLE,1.9097
INFORMATION COMMUNICATION TECHNOLOGY,University of Colombo,RATNAPURA,1.9068
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,COLOMBO,2.0626
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,GAMPAHA,2.0708
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,KALUTARA,2.0798
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,MATALE,2.1236
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,KANDY,2.0561
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,NUWARA ELIYA,2.4326
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,GALLE,2.3834
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,MATARA,2.0464
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,HAMBANTOTA,2.0765
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,JAFFNA,2.1084
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,TRINCOMALEE,2.0553
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,BATTICALOA,2.0553
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,AMPARA,2.1102
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,PUTTALAM,2.4885
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,KURUNEGALA,2.0958
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,ANURADHAPURA,2.0673
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,BADULLA,2.0883
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,MONARAGALA,2.0761
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,KEGALLE,2.0478
INFORMATION COMMUNICATION TECHNOLOGY,University of Sri Jayewardenepura,RATNAPURA,2.0827
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,COLOMBO,1.7683
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,GAMPAHA,1.8013
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,KALUTARA,1.8305
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,MATALE,1.8357
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,KANDY,1.7892
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,NUWARA ELIYA,1.8818
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,GALLE,1.8059
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,MATARA,1.7767
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,HAMBANTOTA,1.8209
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,JAFFNA,1.7676
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,VAVUNIYA,1.7729
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,BATTICALOA,1.831
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,AMPARA,1.7707
INFORMATION COMMUNICATION TECHNOLOGY,University of Kelaniya,PUTTALAM,1.9934
